lng,lat,created_at
-72.951938,41.312409,2015-02-11T12:11:51-05:00
-72.9317185519371,41.3057107983796,2015-02-11T12:08:17-05:00
-72.8977366,41.2805178,2015-02-11T11:40:08-05:00
-72.912283,41.316018,2015-02-11T06:09:56-05:00
-72.913687,41.3238925,2015-02-10T22:31:38-05:00
-72.9566096357071,41.3167228320442,2015-02-10T19:50:51-05:00
-72.9530622890298,41.3159549300732,2015-02-10T19:46:48-05:00
-72.9428900389668,41.3165680638278,2015-02-10T19:38:36-05:00
-72.919047,41.304151,2015-02-10T19:10:18-05:00
-72.9180511885012,41.303343869823,2015-02-10T18:05:42-05:00
-72.980519,41.3323784,2015-02-10T16:18:53-05:00
-72.9709741,41.3239296,2015-02-10T15:25:36-05:00
-72.9160071,41.3034022,2015-02-10T15:06:56-05:00
-72.9073676111145,41.3201681235645,2015-02-10T15:00:34-05:00
-72.9025280712281,41.307786082458,2015-02-10T14:30:11-05:00
-72.9526674,41.3256489,2015-02-10T11:55:48-05:00
-72.967631,41.3339519,2015-02-10T10:40:52-05:00
-72.9468247,41.3365708,2015-02-10T09:54:09-05:00
-72.9210023,41.3070463,2015-02-10T09:37:12-05:00
-72.9171227576372,41.3086038772059,2015-02-10T09:10:40-05:00
-72.9469680786133,41.3345603942871,2015-02-10T09:08:59-05:00
-72.915135,41.308933,2015-02-10T08:48:05-05:00
-72.882231,41.3063829,2015-02-10T08:38:35-05:00
-72.9186813,41.3068186,2015-02-09T20:10:55-05:00
-72.974061,41.329766,2015-02-09T17:04:26-05:00
-72.9257473792221,41.3060206345579,2015-02-09T14:08:02-05:00
-72.9279701,41.2827907,2015-02-09T14:05:45-05:00
-72.9257124,41.3055899,2015-02-09T13:41:15-05:00
-72.9577292591595,41.3142643919138,2015-02-09T13:39:51-05:00
-72.912145,41.319004,2015-02-09T13:33:35-05:00
-72.8942585,41.2643931,2015-02-09T13:24:56-05:00
-72.924181,41.329255,2015-02-09T13:10:03-05:00
-72.8947348918797,41.2642320439718,2015-02-09T10:50:59-05:00
-72.89965,41.274767,2015-02-09T10:40:01-05:00
-72.9299269,41.3013728,2015-02-09T08:46:28-05:00
-72.9250197,41.3138225,2015-02-09T08:25:59-05:00
-72.910382,41.321782,2015-02-09T08:06:37-05:00
-72.898444,41.272306,2015-02-09T00:03:05-05:00
-72.93652,41.334521,2015-02-08T23:50:45-05:00
-72.891885,41.2732389,2015-02-08T21:30:36-05:00
-72.9036866,41.3251334,2015-02-08T20:40:40-05:00
-72.8997016470825,41.3187474825955,2015-02-08T20:37:20-05:00
-72.9001462983338,41.3181712570955,2015-02-08T20:29:12-05:00
-72.9302314,41.2853327,2015-02-08T12:06:19-05:00
-72.9260369,41.308637,2015-02-08T10:55:08-05:00
-72.924397,41.309706,2015-02-08T09:57:26-05:00
-72.9361972655441,41.332546931413,2015-02-08T09:23:34-05:00
-72.875852,41.309326,2015-02-08T09:10:02-05:00
-72.926334,41.283578,2015-02-07T21:14:39-05:00
-72.8887710571289,41.3172950744629,2015-02-07T18:49:34-05:00
-72.9416142434831,41.3049757325575,2015-02-07T12:26:13-05:00
-72.8914485,41.3093444,2015-02-07T11:08:38-05:00
-72.936588,41.322696,2015-02-07T09:06:46-05:00
-72.95462435122,41.3220905081584,2015-02-07T00:25:23-05:00
-72.9372868349752,41.3107037278902,2015-02-06T23:17:18-05:00
-72.8921705,41.2588118,2015-02-06T22:24:43-05:00
-72.924841,41.326183,2015-02-06T21:42:05-05:00
-72.910382,41.321782,2015-02-06T19:33:22-05:00
-72.8899719,41.2857531080853,2015-02-06T17:05:28-05:00
-72.8646717433777,41.3331654487482,2015-02-06T15:39:07-05:00
-72.9291785,41.298436708471,2015-02-06T15:27:32-05:00
-72.9084326,41.3170924,2015-02-06T14:12:48-05:00
-72.953255,41.316897,2015-02-06T12:42:52-05:00
-72.9283152,41.3202385,2015-02-06T12:37:49-05:00
-72.9120786,41.3141266,2015-02-06T11:40:49-05:00
-72.9804019,41.3324938,2015-02-06T11:21:20-05:00
-72.925484,41.327051,2015-02-06T11:01:11-05:00
-72.9351656,41.3299343,2015-02-06T10:11:57-05:00
-72.909673,41.3102553081266,2015-02-06T09:54:50-05:00
-72.913687,41.3238925,2015-02-06T08:06:21-05:00
-72.9743109624205,41.324784755746,2015-02-06T08:01:11-05:00
-72.9090957641602,41.3134117126465,2015-02-06T02:03:06-05:00
-72.890125,41.310507,2015-02-05T23:25:39-05:00
-72.8811548,41.311778,2015-02-05T22:44:20-05:00
-72.9134130658399,41.321917535741,2015-02-05T22:06:50-05:00
-72.9091406121643,41.3133414662202,2015-02-05T21:55:43-05:00
-72.891283,41.262523,2015-02-05T20:34:19-05:00
-72.9494156700401,41.3325195311424,2015-02-05T20:08:43-05:00
-72.9143780706559,41.3190962269414,2015-02-05T19:17:28-05:00
-72.8948584,41.2673752,2015-02-05T18:46:01-05:00
-72.902002,41.307127,2015-02-05T17:33:19-05:00
-72.893922,41.3075339,2015-02-05T15:55:06-05:00
-72.9335238,41.3088907,2015-02-05T15:54:09-05:00
-72.8893308,41.3162126,2015-02-05T15:53:30-05:00
-72.8880629,41.2856882,2015-02-05T15:52:53-05:00
-72.895142,41.30948,2015-02-05T15:02:07-05:00
-72.96149,41.324212,2015-02-05T11:57:22-05:00
-72.931836186261,41.3057613341743,2015-02-05T11:42:29-05:00
-72.9751774,41.3298592,2015-02-05T10:45:49-05:00
-72.9054269637253,41.3110978875985,2015-02-05T10:44:45-05:00
-72.8939676,41.2877969,2015-02-05T10:27:33-05:00
-72.921070365183,41.307163878097,2015-02-05T10:27:16-05:00
-72.9154541,41.3171531,2015-02-05T10:02:59-05:00
-72.93872,41.3031435,2015-02-05T09:44:56-05:00
-72.9415097,41.3017522,2015-02-05T09:19:26-05:00
-72.8885821,41.2981777081062,2015-02-05T08:20:39-05:00
-72.9254165,41.3087474,2015-02-05T08:00:37-05:00
-72.8974876,41.3103183,2015-02-05T06:14:37-05:00
-72.936703,41.334529,2015-02-05T00:01:57-05:00
-72.9400482177734,41.3131713867188,2015-02-04T22:14:30-05:00
-72.9259369,41.3181746,2015-02-04T22:13:00-05:00
-72.925977,41.3192324,2015-02-04T22:04:35-05:00
-72.910382,41.321782,2015-02-04T20:35:35-05:00
-72.9446280239258,41.3203250343133,2015-02-04T20:23:34-05:00
-72.9309401358749,41.3041508163687,2015-02-04T19:17:08-05:00
-72.9122912,41.3213058,2015-02-04T18:49:21-05:00
-72.884381,41.3087353,2015-02-04T17:30:05-05:00
-72.939682,41.2944419,2015-02-04T16:32:38-05:00
-72.8939676,41.2877969,2015-02-04T16:23:18-05:00
-72.9341507,41.307213,2015-02-04T15:36:11-05:00
-72.8923534,41.3004267,2015-02-04T15:09:23-05:00
-72.918192171875,41.3035951495343,2015-02-04T15:09:04-05:00
-72.8943079,41.3179112,2015-02-04T15:06:10-05:00
-72.9229315749276,41.3014529719026,2015-02-04T14:08:34-05:00
-72.9240635587613,41.3036149688098,2015-02-04T13:21:09-05:00
-72.8911146964218,41.3080999383696,2015-02-04T13:14:05-05:00
-72.890975221553,41.3093208940092,2015-02-04T13:01:43-05:00
-72.9683525,41.3343607,2015-02-04T12:13:22-05:00
-72.8824593,41.3097803,2015-02-04T12:09:02-05:00
-72.949352,41.315584,2015-02-04T11:44:42-05:00
-72.915521,41.314195,2015-02-04T11:43:13-05:00
-72.920186,41.3108666,2015-02-04T10:27:38-05:00
-72.9319665,41.2981956,2015-02-04T10:21:13-05:00
-72.9683525,41.3343607,2015-02-04T10:02:08-05:00
-72.9212961,41.3055788,2015-02-04T09:49:59-05:00
-72.9073003,41.3202673,2015-02-04T09:40:07-05:00
-72.9378344,41.3334977,2015-02-04T09:31:07-05:00
-72.89150093452,41.3080677016072,2015-02-04T08:56:31-05:00
-72.9474831,41.3091854,2015-02-04T08:52:01-05:00
-72.9175913570557,41.2963087326653,2015-02-04T08:45:03-05:00
-72.9123127697144,41.2983399838042,2015-02-04T08:43:47-05:00
-72.9243015,41.3054258,2015-02-04T08:26:33-05:00
-72.875439,41.310773,2015-02-04T07:50:25-05:00
-72.9320559,41.2888272,2015-02-04T07:40:37-05:00
-72.870723,41.327895,2015-02-04T07:28:56-05:00
-72.8988688,41.3118133,2015-02-04T07:26:33-05:00
-72.8939676,41.2877969,2015-02-04T07:22:35-05:00
-72.915602,41.3020989,2015-02-04T06:50:04-05:00
-72.936881,41.334522,2015-02-03T21:31:54-05:00
-72.913936,41.3289749,2015-02-03T20:07:26-05:00
-72.9661778,41.3243233,2015-02-03T20:00:13-05:00
-72.8815665030029,41.2980962351184,2015-02-03T19:21:53-05:00
-72.9119779571167,41.3154770000035,2015-02-03T19:20:38-05:00
-72.977974,41.331627,2015-02-03T19:01:42-05:00
-72.9473316906128,41.3149100502311,2015-02-03T18:35:47-05:00
-72.9264319,41.3295036,2015-02-03T16:55:55-05:00
-72.895828,41.293026,2015-02-03T16:33:43-05:00
-72.9143239,41.330402,2015-02-03T16:33:38-05:00
-72.935545,41.291744,2015-02-03T15:45:53-05:00
-72.9376256587219,41.3009834375004,2015-02-03T14:56:24-05:00
-72.914704,41.3211609,2015-02-03T14:54:52-05:00
-72.974628,41.32781,2015-02-03T14:12:11-05:00
-72.9283871109002,41.3024574225743,2015-02-03T14:05:13-05:00
-72.902374,41.310493,2015-02-03T13:53:22-05:00
-72.93545,41.3093007,2015-02-03T13:50:43-05:00
-72.9131178632731,41.2980867638628,2015-02-03T13:49:43-05:00
-72.9228117,41.3048102,2015-02-03T13:47:25-05:00
-72.9283759440567,41.304154846207,2015-02-03T13:29:28-05:00
-72.89695,41.28371,2015-02-03T13:29:18-05:00
-72.889016,41.274069,2015-02-03T13:14:28-05:00
-72.940583,41.318835,2015-02-03T12:38:02-05:00
-72.890826,41.284937,2015-02-03T12:33:27-05:00
-72.891195,41.3086399,2015-02-03T12:26:02-05:00
-72.9278835,41.308274,2015-02-03T12:16:24-05:00
-72.9378527,41.3349681,2015-02-03T12:12:49-05:00
-72.936487,41.329744,2015-02-03T11:45:24-05:00
-72.9092246,41.3194472,2015-02-03T11:45:19-05:00
-72.894596,41.262897,2015-02-03T11:30:27-05:00
-72.9278835,41.308274,2015-02-03T11:28:28-05:00
-72.8943079,41.3179112,2015-02-03T11:28:24-05:00
-72.9155197851807,41.3089821999909,2015-02-03T11:25:39-05:00
-72.9620869,41.3205033,2015-02-03T11:24:00-05:00
-72.8881733,41.2853402,2015-02-03T11:18:31-05:00
-72.9198647,41.3051462,2015-02-03T11:07:03-05:00
-72.896848,41.280278,2015-02-03T11:03:28-05:00
-72.8969686,41.308314,2015-02-03T11:01:05-05:00
-72.9084326,41.3170924,2015-02-03T10:55:52-05:00
-72.9527597,41.3260307,2015-02-03T10:53:20-05:00
-72.8848952,41.3080351,2015-02-03T10:46:43-05:00
-72.935232,41.3208804,2015-02-03T10:28:17-05:00
-72.9219896,41.3255011,2015-02-03T10:01:45-05:00
-72.9406245,41.294981,2015-02-03T09:37:48-05:00
-72.968677,41.335027,2015-02-03T09:25:00-05:00
-72.935333,41.321126,2015-02-03T09:23:16-05:00
-72.9210581650818,41.3112484891014,2015-02-03T09:22:21-05:00
-72.948297,41.307374,2015-02-03T09:20:51-05:00
-72.8930253,41.312219,2015-02-03T09:16:03-05:00
-72.9212961,41.3055788,2015-02-03T09:07:06-05:00
-72.9187814,41.304000408116,2015-02-03T08:58:17-05:00
-72.9327752,41.297599,2015-02-03T08:33:35-05:00
-72.9476,41.307498,2015-02-03T08:19:57-05:00
-72.923557,41.30702,2015-02-02T23:03:29-05:00
-72.921081,41.3113124,2015-02-02T22:31:24-05:00
-72.8859583,41.3034787,2015-02-02T21:41:08-05:00
-72.8956369,41.288221,2015-02-02T20:54:35-05:00
-72.9271779433777,41.3201901538541,2015-02-02T20:25:19-05:00
-72.9800767,41.3320538,2015-02-02T20:22:12-05:00
-72.9286181,41.3330561,2015-02-02T19:41:57-05:00
-72.951078,41.313075,2015-02-02T19:23:48-05:00
-72.893737,41.307558,2015-02-02T18:35:22-05:00
-72.874745,41.308081,2015-02-02T18:08:34-05:00
-72.9495057,41.3036888,2015-02-02T18:02:24-05:00
-72.9614181518554,41.3163414081369,2015-02-02T17:00:55-05:00
-72.894828,41.318274,2015-02-02T16:33:58-05:00
-72.862123,41.333922,2015-02-02T15:57:30-05:00
-72.9296036,41.281496,2015-02-02T15:01:28-05:00
-72.978796,41.327416,2015-02-02T14:50:42-05:00
-72.902935,41.309329,2015-02-02T14:48:57-05:00
-72.977676,41.333837,2015-02-02T14:46:40-05:00
-72.908075,41.316217,2015-02-02T14:45:18-05:00
-72.8774,41.306432,2015-02-02T14:43:54-05:00
-72.9243545532227,41.3079261779785,2015-02-02T13:49:46-05:00
-72.895756969867,41.3133271741236,2015-02-02T13:38:31-05:00
-72.917228,41.313887,2015-02-02T13:16:06-05:00
-72.925484,41.327051,2015-02-02T11:17:14-05:00
-72.9665502,41.3237268,2015-02-02T10:51:18-05:00
-72.8781043,41.3028931,2015-02-02T10:46:19-05:00
-72.948255,41.306777,2015-02-02T10:30:45-05:00
-72.9106391,41.3150447,2015-02-02T08:57:17-05:00
-72.8752069,41.3103032,2015-02-02T08:56:55-05:00
-72.8751831,41.3102594,2015-02-02T08:52:04-05:00
-72.8755401,41.3087221,2015-02-02T06:25:04-05:00
-72.8957355121948,41.3133110570367,2015-02-01T21:48:20-05:00
-72.9437573137506,41.3251833045103,2015-02-01T18:55:00-05:00
-72.8914049899073,41.2577204622818,2015-02-01T18:54:51-05:00
-72.8908390438052,41.258216483283,2015-02-01T18:52:51-05:00
-72.9741326,41.3398046,2015-02-01T17:45:51-05:00
-72.922326,41.308584,2015-02-01T17:29:35-05:00
-72.9293616,41.2830873,2015-02-01T16:24:11-05:00
-72.951237,41.313108,2015-02-01T11:56:16-05:00
-72.9638214111328,41.3234062194824,2015-02-01T10:39:26-05:00
-72.8949604,41.3154236,2015-02-01T10:07:32-05:00
-72.89046,41.2708579,2015-01-31T18:28:41-05:00
-72.943247,41.318048,2015-01-31T17:44:32-05:00
-72.9144589,41.314949,2015-01-31T16:38:05-05:00
-72.912204,41.331925,2015-01-31T15:36:35-05:00
-72.91262,41.331948,2015-01-31T15:33:46-05:00
-72.893443,41.313124,2015-01-31T09:42:31-05:00
-72.889606,41.31078,2015-01-31T09:06:27-05:00
-72.917004,41.313176,2015-01-31T09:03:16-05:00
-72.893443,41.313124,2015-01-31T07:53:40-05:00
-72.941509,41.323686,2015-01-30T21:13:24-05:00
-72.9281501,41.3011381,2015-01-30T18:55:47-05:00
-72.92717,41.332332,2015-01-30T15:04:55-05:00
-72.902374,41.310493,2015-01-30T14:55:47-05:00
-72.937392,41.298811,2015-01-30T14:46:42-05:00
-72.9132039,41.304685,2015-01-30T14:16:14-05:00
-72.912175,41.32262,2015-01-30T13:40:46-05:00
-72.92767,41.326669,2015-01-30T12:08:27-05:00
-72.9077694567871,41.3179582256256,2015-01-30T12:01:51-05:00
-72.927387,41.326513,2015-01-30T11:57:49-05:00
-72.92767,41.326669,2015-01-30T11:47:53-05:00
-72.927387,41.326513,2015-01-30T11:36:01-05:00
-72.9699361,41.333465,2015-01-30T11:32:28-05:00
-72.927387,41.326513,2015-01-30T11:31:44-05:00
-72.881266,41.312132,2015-01-30T11:23:26-05:00
-72.9170602,41.3150363,2015-01-30T11:12:22-05:00
-72.9681363,41.3343103,2015-01-30T10:47:27-05:00
-72.946585,41.327664,2015-01-30T10:30:05-05:00
-72.8751039,41.308131,2015-01-30T10:11:21-05:00
-72.948255,41.306777,2015-01-30T10:02:20-05:00
-72.9279925,41.3307221,2015-01-30T10:00:45-05:00
-72.8914857,41.263255,2015-01-30T09:37:19-05:00
-72.9398803710938,41.3122673034668,2015-01-30T09:31:54-05:00
-72.9237213134766,41.3059730529785,2015-01-30T09:30:47-05:00
-72.920293,41.313623,2015-01-29T21:15:17-05:00
-72.898168,41.312121,2015-01-29T20:01:42-05:00
-72.968677,41.335027,2015-01-29T18:43:17-05:00
-72.9736376,41.3292594,2015-01-29T18:12:43-05:00
-72.9265,41.318297,2015-01-29T16:21:45-05:00
-72.653015,41.4666112,2015-01-29T15:56:05-05:00
-72.9279925,41.3307221,2015-01-29T15:20:44-05:00
-72.951649,41.317699,2015-01-29T14:36:15-05:00
-72.925484,41.327051,2015-01-29T14:21:12-05:00
-72.928345,41.3125316,2015-01-29T14:17:31-05:00
-72.9008189037048,41.2729062052853,2015-01-29T13:08:37-05:00
-72.8920852924625,41.3161309804589,2015-01-29T12:53:40-05:00
-72.8958535,41.3090274,2015-01-29T10:44:57-05:00
-72.9257139,41.3309649,2015-01-29T10:40:15-05:00
-72.9280689,41.320435,2015-01-29T10:28:18-05:00
-72.897972,41.292908,2015-01-29T09:39:36-05:00
-72.9468247,41.3365708,2015-01-29T09:38:30-05:00
-72.9539576737796,41.3155800131462,2015-01-29T09:27:02-05:00
-72.9232582892563,41.3202359466882,2015-01-29T09:24:14-05:00
-72.9736351,41.3294452,2015-01-29T09:21:27-05:00
-72.9649982,41.3288198,2015-01-29T09:15:42-05:00
-72.913687,41.3238925,2015-01-29T08:48:27-05:00
-72.8590937,41.3313377,2015-01-29T08:14:29-05:00
-72.897972,41.292908,2015-01-29T07:31:16-05:00
-72.9378686,41.3142627,2015-01-28T21:07:51-05:00
-72.9789987,41.3288539,2015-01-28T19:05:36-05:00
-72.9059841502624,41.3202218083993,2015-01-28T17:42:09-05:00
-72.8993234,41.3089886910296,2015-01-28T17:39:25-05:00
-72.9128036499023,41.3223609924316,2015-01-28T17:30:33-05:00
-72.935668,41.334463,2015-01-28T17:11:08-05:00
-72.9512003,41.312961,2015-01-28T16:11:20-05:00
-72.8950197322632,41.3138971056368,2015-01-28T16:06:16-05:00
-72.9180389,41.308573,2015-01-28T15:52:57-05:00
-72.8850234,41.3055936,2015-01-28T15:12:29-05:00
-72.970258,41.322789,2015-01-28T14:21:09-05:00
-72.9195282016052,41.3058865463534,2015-01-28T13:23:26-05:00
-72.9667731,41.3331208,2015-01-28T12:52:36-05:00
-72.984252,41.325347,2015-01-28T12:45:25-05:00
-72.893806,41.26887,2015-01-28T12:15:17-05:00
-72.9162137100292,41.3248586227305,2015-01-28T11:45:32-05:00
-72.93545,41.3093007,2015-01-28T11:19:19-05:00
-72.9313891,41.3097416,2015-01-28T10:22:52-05:00
-72.911703,41.316329,2015-01-28T09:47:08-05:00
-72.939673,41.3046605,2015-01-28T09:42:13-05:00
-72.9157849338684,41.3172853483365,2015-01-28T09:12:55-05:00
-72.913687,41.3238925,2015-01-28T08:37:48-05:00
-72.9157488525747,41.3034662805643,2015-01-28T08:31:32-05:00
-72.970356,41.325987,2015-01-27T23:13:01-05:00
-72.9161206,41.3088049,2015-01-27T20:42:36-05:00
-72.8867037,41.3052146,2015-01-27T19:29:01-05:00
-72.925484,41.327051,2015-01-27T18:14:32-05:00
-72.8923876,41.2696004,2015-01-27T17:03:00-05:00
-72.91959398408,41.3058515819019,2015-01-27T14:56:01-05:00
-72.891662,41.284036,2015-01-27T14:21:09-05:00
-72.8880512501041,41.3127464503504,2015-01-27T14:17:34-05:00
-72.8940425,41.2541683,2015-01-27T14:10:55-05:00
-72.936703,41.334529,2015-01-27T11:56:28-05:00
-72.91455078125,41.3258018581529,2015-01-27T11:02:42-05:00
-72.9403152,41.2939522,2015-01-27T11:00:00-05:00
-72.918349,41.308486,2015-01-27T10:22:53-05:00
-72.8957448779611,41.2638668345817,2015-01-27T10:02:06-05:00
-72.9636212,41.3267449,2015-01-27T09:40:10-05:00
-72.9260734,41.3299037,2015-01-27T08:44:36-05:00
-72.9145050048828,41.3258209228516,2015-01-27T00:31:50-05:00
-72.9148431879462,41.3259098285998,2015-01-27T00:26:24-05:00
-72.916897,41.315772,2015-01-26T23:43:10-05:00
-72.9159626807358,41.3341098088742,2015-01-26T21:02:46-05:00
-72.8920310470562,41.3158116116238,2015-01-26T20:19:21-05:00
-72.890441,41.316273,2015-01-26T18:31:03-05:00
-72.9245928,41.3047569,2015-01-26T16:03:39-05:00
-72.89507,41.312102,2015-01-26T13:41:42-05:00
-72.9278835,41.308274,2015-01-26T13:36:42-05:00
-72.9105124320175,41.3029902125936,2015-01-26T13:12:24-05:00
-72.9692133564305,41.3214233134705,2015-01-26T13:07:35-05:00
-72.9223892535355,41.3030466313103,2015-01-26T12:58:13-05:00
-72.9097249,41.3071863,2015-01-26T12:42:09-05:00
-72.9533494,41.3274733,2015-01-26T12:30:44-05:00
-72.9471486,41.3139402,2015-01-26T12:30:08-05:00
-72.9667665,41.3287984,2015-01-26T12:29:42-05:00
-72.9750996,41.3325567,2015-01-26T12:28:03-05:00
-72.9503087,41.3246677,2015-01-26T12:26:27-05:00
-72.9357701,41.3162994,2015-01-26T12:24:33-05:00
-72.876891,41.309446,2015-01-26T12:22:53-05:00
-72.8968676711639,41.2697344050909,2015-01-26T12:14:55-05:00
-72.9427479,41.2813819,2015-01-26T12:09:40-05:00
-72.9325440968659,41.307241629135,2015-01-26T11:38:59-05:00
-72.919181,41.332368,2015-01-26T11:29:01-05:00
-72.9292268747296,41.3058289298276,2015-01-26T10:39:12-05:00
-72.9470966,41.3192111,2015-01-26T10:20:17-05:00
-72.977565,41.3300849,2015-01-26T09:29:33-05:00
-72.8918650497375,41.2664750402762,2015-01-26T09:28:10-05:00
-72.902647,41.313353,2015-01-26T08:25:39-05:00
-72.8947904,41.2849726,2015-01-26T07:51:26-05:00
-72.8941884,41.2870614,2015-01-26T07:50:36-05:00
-72.887103,41.2947289,2015-01-25T22:01:07-05:00
-72.9278835,41.308274,2015-01-25T20:51:00-05:00
-72.9598062,41.327852890599,2015-01-25T20:45:40-05:00
-72.9189768831858,41.3124565099678,2015-01-25T20:09:34-05:00
-72.9619292,41.3231465,2015-01-25T19:05:28-05:00
-72.947396866563,41.3186169908191,2015-01-25T14:19:00-05:00
-72.9511854495194,41.3180603345319,2015-01-25T14:07:32-05:00
-72.946401,41.32443,2015-01-25T13:21:58-05:00
-72.94709,41.310604,2015-01-25T12:42:17-05:00
-72.9439239501953,41.3132514953613,2015-01-25T12:23:27-05:00
-72.914079,41.322822,2015-01-25T11:25:30-05:00
-72.8859583,41.3034787,2015-01-24T17:36:52-05:00
-72.886833190918,41.3142852783203,2015-01-24T13:25:24-05:00
-72.9276123046875,41.3320465087891,2015-01-24T12:55:52-05:00
-72.9277801513672,41.3320617675781,2015-01-24T12:27:43-05:00
-72.960998,41.315736,2015-01-24T11:55:04-05:00
-72.9236602783203,41.3061981201172,2015-01-24T11:42:48-05:00
-72.9278728,41.3054796,2015-01-24T11:34:51-05:00
-72.917474,41.3164,2015-01-24T10:35:05-05:00
-72.8943199,41.2726619,2015-01-24T09:36:11-05:00
-72.9219814,41.3076519,2015-01-24T07:30:43-05:00
-72.9565963514018,41.3166337849405,2015-01-24T00:57:43-05:00
-72.9228439331055,41.3053359985352,2015-01-23T15:54:45-05:00
-72.9345454,41.3105951,2015-01-23T14:49:01-05:00
-72.89992,41.3050939,2015-01-23T13:30:58-05:00
-72.9248995,41.3054232081185,2015-01-23T13:04:58-05:00
-72.9449333080705,41.3176144715825,2015-01-23T13:00:09-05:00
-72.9510491,41.3149947,2015-01-23T12:38:43-05:00
-72.893573,41.306728,2015-01-23T12:13:40-05:00
-72.893693,41.26287,2015-01-23T12:13:06-05:00
-72.949392,41.307912,2015-01-23T12:03:33-05:00
-72.9165072,41.3246654,2015-01-23T11:28:26-05:00
-72.9029926,41.3045538,2015-01-23T09:03:08-05:00
-72.9286108,41.3126153,2015-01-23T08:59:04-05:00
-72.9295239295151,41.2996936628292,2015-01-23T08:18:18-05:00
-72.8863677978516,41.3028678894043,2015-01-23T08:12:36-05:00
-72.9316664,41.2933816,2015-01-22T17:24:51-05:00
-72.931653,41.32048,2015-01-22T16:16:00-05:00
-72.936836,41.319889,2015-01-22T16:11:38-05:00
-72.967687481781,41.3196847818694,2015-01-22T15:33:32-05:00
-72.9243615,41.3172517,2015-01-22T15:15:54-05:00
-72.887103,41.2947289,2015-01-22T14:11:57-05:00
-72.9294759,41.305475,2015-01-22T13:16:19-05:00
-72.917744,41.326532,2015-01-22T11:54:20-05:00
-72.8942469,41.298521,2015-01-22T11:26:55-05:00
-72.9220995749619,41.3090831519644,2015-01-22T11:09:33-05:00
-72.951078,41.313075,2015-01-22T10:42:18-05:00
-72.8871678,41.2937583,2015-01-22T10:32:29-05:00
-72.9442368371908,41.3133949668979,2015-01-22T10:15:30-05:00
-72.9821758,41.3305194,2015-01-22T09:18:57-05:00
-72.9341268,41.313523,2015-01-22T08:43:47-05:00
-72.913767,41.3226609,2015-01-22T06:32:19-05:00
-72.9017864653001,41.3179227209838,2015-01-22T06:29:01-05:00
-72.9408950805664,41.3143501281738,2015-01-21T18:13:59-05:00
-72.9265,41.318297,2015-01-21T17:29:48-05:00
-72.9302964057114,41.2838372681414,2015-01-21T16:56:40-05:00
-72.9468247,41.3365708,2015-01-21T16:08:53-05:00
-72.9470632,41.3344131,2015-01-21T15:45:44-05:00
-72.934147,41.323242,2015-01-21T15:05:50-05:00
-72.9026970185242,41.3150746677408,2015-01-21T15:04:55-05:00
